#parent	child	edge_length
09172 Infectious disease: viral	05165 Human papillomavirus infection	2.1886849370326933e-16
09183 Protein families: signaling and cellular processes	ko03037	0.23241607397188507
09185 Viral protein families	ko03210	0.019638234020171716
09183 Protein families: signaling and cellular processes	ko04040	0.2488631674353172
09172 Infectious disease: viral	05168 Herpes simplex virus 1 infection	1.9838725735216392e-16
09166 Cardiovascular disease	05416 Viral myocarditis	1.6966489254736882e-16
09131 Membrane transport	02010 ABC transporters	5.5193400317632786e-17
09183 Protein families: signaling and cellular processes	ko02035	0.21812563664067142
09183 Protein families: signaling and cellular processes	ko02022	0.2367284363056419
09143 Cell growth and death	04112 Cell cycle - Caulobacter	8.689831300788751e-17
09140 Cellular Processes	09144 Cellular community - eukaryotes	3.4940378812119974e-17
09144 Cellular community - eukaryotes	04510 Focal adhesion	1.4890482143813833e-16
09183 Protein families: signaling and cellular processes	ko04990	0.24600915327820297
09144 Cellular community - eukaryotes	04530 Tight junction	7.186835677097017e-17
09176 Drug resistance: antineoplastic	01521 EGFR tyrosine kinase inhibitor resistance	1.1803110875474666e-16
09158 Development and regeneration	04360 Axon guidance	3.1487659903414894e-17
09161 Cancer: overview	05203 Viral carcinogenesis	1.4635854846524204e-16
09183 Protein families: signaling and cellular processes	ko04052	0.30170216391200244
09132 Signal transduction	04150 mTOR signaling pathway	1.4895772780227673e-16
09183 Protein families: signaling and cellular processes	ko04050	0.22804448655986312
09132 Signal transduction	04010 MAPK signaling pathway	2.3847350877401055e-17
09171 Infectious disease: bacterial	05100 Bacterial invasion of epithelial cells	4.0123413681625414e-17
09183 Protein families: signaling and cellular processes	ko03310	0.23733605959890444
09132 Signal transduction	04013 MAPK signaling pathway - fly	1.242658933151321e-16
09158 Development and regeneration	04320 Dorso-ventral axis formation	1.3606499200360957e-16
09132 Signal transduction	04391 Hippo signaling pathway - fly	8.808345753029067e-17
09183 Protein families: signaling and cellular processes	ko04030	0.25685673402813847
09161 Cancer: overview	05206 MicroRNAs in cancer	2.2476473121139183e-16
09132 Signal transduction	04310 Wnt signaling pathway	1.2190894160128564e-16
09143 Cell growth and death	04214 Apoptosis - fly	1.4113185398732915e-16
09143 Cell growth and death	04215 Apoptosis - multiple species	4.844946152746434e-16
09132 Signal transduction	04075 Plant hormone signal transduction	4.9215208056743226e-17
09143 Cell growth and death	04113 Meiosis - yeast	2.7862271780271646e-15
09141 Transport and catabolism	04139 Mitophagy - yeast	1.486470298752282e-16
09171 Infectious disease: bacterial	05130 Pathogenic Escherichia coli infection	0.08719449485788326
09171 Infectious disease: bacterial	05135 Yersinia infection	1.401634810801001e-16
09162 Cancer: specific types	05212 Pancreatic cancer	1.502828758722112e-16
09151 Immune system	04670 Leukocyte transendothelial migration	1.492890579905715e-16
09132 Signal transduction	04015 Rap1 signaling pathway	1.110949012706156e-16
09156 Nervous system	04720 Long-term potentiation	1.6525004173476912e-16
09162 Cancer: specific types	05211 Renal cell carcinoma	1.6343086511311286e-16
09151 Immune system	04611 Platelet activation	1.3055372620006073e-16
09144 Cellular community - eukaryotes	04520 Adherens junction	1.6576313131725972e-16
09152 Endocrine system	04928 Parathyroid hormone synthesis, secretion and action	1.7010565044736044e-16
09132 Signal transduction	04350 TGF-beta signaling pathway	1.1413674382231861e-16
09161 Cancer: overview	05202 Transcriptional misregulation in cancer	3.302710012163136e-16
09164 Neurodegenerative disease	05010 Alzheimer disease	1.862170143363841e-16
09132 Signal transduction	04330 Notch signaling pathway	2.7880684351296107e-17
09172 Infectious disease: viral	05169 Epstein-Barr virus infection	1.6279765961040327e-16
09162 Cancer: specific types	05217 Basal cell carcinoma	1.7597887422004914e-16
09132 Signal transduction	04341 Hedgehog signaling pathway - fly	1.9605209553139884e-16
09132 Signal transduction	04340 Hedgehog signaling pathway	1.5505911226889249e-16
09183 Protein families: signaling and cellular processes	ko00535	0.1966682686875753
09144 Cellular community - eukaryotes	04550 Signaling pathways regulating pluripotency of stem cells	1.4711498251646688e-16
09132 Signal transduction	04390 Hippo signaling pathway	1.5353682903352103e-16
09132 Signal transduction	04392 Hippo signaling pathway - multiple species	2.1137158595901316e-16
09183 Protein families: signaling and cellular processes	ko04515	0.2155624326944801
09130 Environmental Information Processing	09133 Signaling molecules and interaction	0.0022938453612818314
09133 Signaling molecules and interaction	04080 Neuroactive ligand-receptor interaction	0.003540526345955755
09132 Signal transduction	04064 NF-kappa B signaling pathway	1.7784936320662914e-16
09151 Immune system	04662 B cell receptor signaling pathway	1.691819004398492e-16
09183 Protein families: signaling and cellular processes	ko04054	0.16551387313234506
09143 Cell growth and death	04115 p53 signaling pathway	8.58359315220322e-17
09162 Cancer: specific types	05222 Small cell lung cancer	1.9924869696573939e-16
09162 Cancer: specific types	05221 Acute myeloid leukemia	1.838078391894278e-16
09132 Signal transduction	04668 TNF signaling pathway	2.93939408336411e-17
09143 Cell growth and death	04210 Apoptosis	1.580867208352138e-16
09167 Endocrine and metabolic disease	04930 Type II diabetes mellitus	1.5510323828648846e-16
09143 Cell growth and death	04110 Cell cycle	1.549493555535765e-16
09155 Excretory system	04961 Endocrine and other factor-regulated calcium reabsorption	1.5608284645176633e-16
09150 Organismal Systems	09153 Circulatory system	8.532174853995858e-17
09153 Circulatory system	04260 Cardiac muscle contraction	2.1090703165569388e-17
09132 Signal transduction	04020 Calcium signaling pathway	2.885052633889523e-17
09163 Immune disease	05310 Asthma	1.6761981504860856e-16
09155 Excretory system	04962 Vasopressin-regulated water reabsorption	1.5987302813482831e-16
09152 Endocrine system	04911 Insulin secretion	1.1784107368190534e-16
09153 Circulatory system	04270 Vascular smooth muscle contraction	2.0405910356128397e-17
09154 Digestive system	04971 Gastric acid secretion	1.5530955570909258e-16
09152 Endocrine system	04935 Growth hormone synthesis, secretion and action	1.8937847977922553e-16
09152 Endocrine system	04921 Oxytocin signaling pathway	1.2211996240091745e-16
09157 Sensory system	04740 Olfactory transduction	1.5773376076237146e-16
09164 Neurodegenerative disease	05020 Prion disease	1.311934683575929e-16
09164 Neurodegenerative disease	05017 Spinocerebellar ataxia	1.4775215719950458e-16
09171 Infectious disease: bacterial	05131 Shigellosis	0.0010085919410086305
09149 Aging	04211 Longevity regulating pathway	1.0434830975647158e-16
09154 Digestive system	04972 Pancreatic secretion	7.198934701611609e-17
09152 Endocrine system	04929 GnRH secretion	1.2169983260790978e-16
09152 Endocrine system	04912 GnRH signaling pathway	1.151746999693367e-16
09152 Endocrine system	04926 Relaxin signaling pathway	1.796194858113943e-16
09133 Signaling molecules and interaction	04512 ECM-receptor interaction	8.267112221715422e-17
09133 Signaling molecules and interaction	04514 Cell adhesion molecules	7.849748158956432e-17
09151 Immune system	04672 Intestinal immune network for IgA production	5.396243237875778e-17
09156 Nervous system	04722 Neurotrophin signaling pathway	1.6890298388615939e-16
09141 Transport and catabolism	04140 Autophagy - animal	2.3119701270405153e-16
09141 Transport and catabolism	04137 Mitophagy - animal	8.523918856684759e-17
09152 Endocrine system	04914 Progesterone-mediated oocyte maturation	1.0076853654021747e-16
09143 Cell growth and death	04114 Oocyte meiosis	4.775595599374736e-17
09162 Cancer: specific types	05216 Thyroid cancer	1.7109257427579183e-16
09151 Immune system	04624 Toll and Imd signaling pathway	0.00017914141987491818
09143 Cell growth and death	04218 Cellular senescence	1.31531380206976e-16
09151 Immune system	04657 IL-17 signaling pathway	1.4587111214746234e-16
09171 Infectious disease: bacterial	05110 Vibrio cholerae infection	9.16585314485696e-17
09151 Immune system	04610 Complement and coagulation cascades	1.6026340430075196e-16
09172 Infectious disease: viral	05171 Coronavirus disease - COVID-19	1.8518214917315982e-16
09171 Infectious disease: bacterial	05133 Pertussis	1.2634390481563893e-16
09151 Immune system	04613 Neutrophil extracellular trap formation	6.597842512010674e-17
09171 Infectious disease: bacterial	05150 Staphylococcus aureus infection	5.077760744914641e-17
09151 Immune system	04623 Cytosolic DNA-sensing pathway	2.2878155375893805e-16
09158 Development and regeneration	04380 Osteoclast differentiation	1.737448990057765e-16
09172 Infectious disease: viral	05167 Kaposi sarcoma-associated herpesvirus infection	1.8875779106392072e-16
09151 Immune system	04650 Natural killer cell mediated cytotoxicity	1.9434691627031027e-16
09151 Immune system	04612 Antigen processing and presentation	4.9366569929963656e-17
09151 Immune system	04664 Fc epsilon RI signaling pathway	7.259542350746313e-17
09174 Infectious disease: parasitic	05140 Leishmaniasis	1.375313114751528e-16
09152 Endocrine system	04920 Adipocytokine signaling pathway	1.1002242011347374e-16
09152 Endocrine system	04915 Estrogen signaling pathway	1.7443958986727924e-16
09152 Endocrine system	04918 Thyroid hormone synthesis	9.586795100236595e-17
09152 Endocrine system	04614 Renin-angiotensin system	9.857172001004261e-17
09157 Sensory system	04745 Phototransduction - fly	9.382360779620745e-17
09154 Digestive system	04970 Salivary secretion	5.703250924263327e-16
09154 Digestive system	04974 Protein digestion and absorption	8.743534925044614e-17
09156 Nervous system	04724 Glutamatergic synapse	1.5876112566442747e-16
09156 Nervous system	04728 Dopaminergic synapse	1.9239500451281108e-16
09156 Nervous system	04723 Retrograde endocannabinoid signaling	1.6360164670087972e-16
09162 Cancer: specific types	05210 Colorectal cancer	1.565254508915147e-16
09159 Environmental adaptation	04710 Circadian rhythm	1.2734138306979937e-16
09159 Environmental adaptation	04711 Circadian rhythm - fly	1.6083713073925123e-16
09159 Environmental adaptation	04712 Circadian rhythm - plant	3.369886667985123e-16
09161 Cancer: overview	05205 Proteoglycans in cancer	1.7077285622680314e-16
09172 Infectious disease: viral	05166 Human T-cell leukemia virus 1 infection	1.7098977084270235e-16
09172 Infectious disease: viral	05160 Hepatitis C	1.695902312933499e-16
09172 Infectious disease: viral	05164 Influenza A	1.634817648210774e-16
09172 Infectious disease: viral	05162 Measles	3.406927488534091e-16
09174 Infectious disease: parasitic	05144 Malaria	1.5902053874337554e-16
09174 Infectious disease: parasitic	05142 Chagas disease	1.6007310341342958e-16
09163 Immune disease	05322 Systemic lupus erythematosus	1.593239887388152e-16
09164 Neurodegenerative disease	05016 Huntington disease	8.740953790787833e-17
09165 Substance dependence	05030 Cocaine addiction	1.680661791683139e-16
09165 Substance dependence	05031 Amphetamine addiction	1.7764919596575927e-16
09166 Cardiovascular disease	05414 Dilated cardiomyopathy	1.620528321070146e-16
09166 Cardiovascular disease	05412 Arrhythmogenic right ventricular cardiomyopathy	8.506706838269567e-17
09191 Unclassified: metabolism	99981 Carbohydrate metabolism	0.017306546130844747
09191 Unclassified: metabolism	99982 Energy metabolism	0.1334026428402486
09191 Unclassified: metabolism	99983 Lipid metabolism	0.00026078691865533214
09191 Unclassified: metabolism	99984 Nucleotide metabolism	3.154747053771225e-16
09190 Not Included in Pathway or Brite	09193 Unclassified: signaling and cellular processes	0.27676182393666754
09193 Unclassified: signaling and cellular processes	99979 Unclassified viral proteins	1.322224505224368e-16
09191 Unclassified: metabolism	99985 Amino acid metabolism	0.02255540139920603
09191 Unclassified: metabolism	99986 Glycan metabolism	0.07901015221315852
09191 Unclassified: metabolism	99987 Cofactor metabolism	0.00030735321300967767
09191 Unclassified: metabolism	99988 Secondary metabolism	0.27965243037524706
09191 Unclassified: metabolism	99999 Others	9.240395951665672e-16
09190 Not Included in Pathway or Brite	09192 Unclassified: genetic information processing	0.2569884306779885
09192 Unclassified: genetic information processing	99973 Transcription	0.03678562890963233
09192 Unclassified: genetic information processing	99974 Translation	1.2791469462050356e-16
09192 Unclassified: genetic information processing	99975 Protein processing	3.4167697573794706e-17
09192 Unclassified: genetic information processing	99976 Replication and repair	4.283025163844662e-17
09192 Unclassified: genetic information processing	99998 Others	3.5562024057351657e-16
09193 Unclassified: signaling and cellular processes	99977 Transport	5.386791432673593e-17
09193 Unclassified: signaling and cellular processes	99978 Cell growth	0.05488311486058122
09193 Unclassified: signaling and cellular processes	99993 Cell motility	0.018994393918981535
09193 Unclassified: signaling and cellular processes	99995 Signaling proteins	0.022264999943895747
09193 Unclassified: signaling and cellular processes	99992 Structural proteins	8.583664408179942e-05
09193 Unclassified: signaling and cellular processes	99994 Others	0.0022322720292833713
09190 Not Included in Pathway or Brite	09194 Poorly characterized	0.23731700775817421
09194 Poorly characterized	99996 General function prediction only	0.0015736242126663902
09194 Poorly characterized	99997 Function unknown	0.001250814817644986
00982 Drug metabolism - cytochrome P450	K00001	1.3467298366264485e-16
ko04147	K00002	3.274834521426813e-17
00300 Lysine biosynthesis	K00003	1.1310189262623274e-16
00650 Butanoate metabolism	K00004	8.971029014142405e-17
00561 Glycerolipid metabolism	K00005	1.074736248594773e-16
04011 MAPK signaling pathway - yeast	K00006	1.0535741200646836e-16
00051 Fructose and mannose metabolism	K00007	1.1380511063555938e-16
