#parent	child	edge_length
#parent	child'NA'
09140 Cellular Processes	09144 Cellular community - eukaryotes	2.220446049250313e-16
09144 Cellular community - eukaryotes	04510 Focal adhesion	0.011764297054950967
09183 Protein families: signaling and cellular processes	ko04990	0.034643323738638876
09144 Cellular community - eukaryotes	04530 Tight junction	0.015072735283827854
09176 Drug resistance: antineoplastic	01521 EGFR tyrosine kinase inhibitor resistance	2.220446049250313e-16
09158 Development and regeneration	04360 Axon guidance	0.0047003826996896425
09161 Cancer: overview	05203 Viral carcinogenesis	2.220446049250313e-16
09183 Protein families: signaling and cellular processes	ko04052	0.059493561763339586
09132 Signal transduction	04150 mTOR signaling pathway	0.01435063096479855
09183 Protein families: signaling and cellular processes	ko04050	0.033903116428306124
09132 Signal transduction	04010 MAPK signaling pathway	0.1316222928598148
09171 Infectious disease: bacterial	05100 Bacterial invasion of epithelial cells	0.010795552622073268
09183 Protein families: signaling and cellular processes	ko03310	0.02938642330388369
09132 Signal transduction	04013 MAPK signaling pathway - fly	0.01576344910322869
09158 Development and regeneration	04320 Dorso-ventral axis formation	0.003762484039700198
09132 Signal transduction	04391 Hippo signaling pathway - fly	0.005036556043923668
09183 Protein families: signaling and cellular processes	ko04030	0.01964731809139908
09161 Cancer: overview	05206 MicroRNAs in cancer	0.03238247625918017
09132 Signal transduction	04310 Wnt signaling pathway	0.0496291993541737
09143 Cell growth and death	04214 Apoptosis - fly	0.00564402475415865
09143 Cell growth and death	04215 Apoptosis - multiple species	0.06270768859753562
09132 Signal transduction	04075 Plant hormone signal transduction	2.220446049250313e-16
09143 Cell growth and death	04113 Meiosis - yeast	0.07659300456815443
09141 Transport and catabolism	04139 Mitophagy - yeast	0.017287481547959394
09171 Infectious disease: bacterial	05130 Pathogenic Escherichia coli infection	0.09622146403976123
09171 Infectious disease: bacterial	05135 Yersinia infection	0.033123789565284445
09162 Cancer: specific types	05212 Pancreatic cancer	0.10008191223444025
09151 Immune system	04670 Leukocyte transendothelial migration	0.02636169648453962
09132 Signal transduction	04015 Rap1 signaling pathway	0.005241141162861618
09156 Nervous system	04720 Long-term potentiation	0.1317968112558448
09162 Cancer: specific types	05211 Renal cell carcinoma	0.01767982955416003
09151 Immune system	04611 Platelet activation	0.028987132026512485
09144 Cellular community - eukaryotes	04520 Adherens junction	0.0839708616579593
09152 Endocrine system	04928 Parathyroid hormone synthesis, secretion and action	0.007552649017235125
09132 Signal transduction	04350 TGF-beta signaling pathway	0.01275340845413564
09161 Cancer: overview	05202 Transcriptional misregulation in cancer	2.220446049250313e-16
09164 Neurodegenerative disease	05010 Alzheimer disease	0.024675657694877617
09132 Signal transduction	04330 Notch signaling pathway	0.14235090968875386
09172 Infectious disease: viral	05169 Epstein-Barr virus infection	2.220446049250313e-16
09162 Cancer: specific types	05217 Basal cell carcinoma	0.04847884554440668
09132 Signal transduction	04341 Hedgehog signaling pathway - fly	2.220446049250313e-16
09132 Signal transduction	04340 Hedgehog signaling pathway	0.007490188696757438
09183 Protein families: signaling and cellular processes	ko00535	0.022290237542649582
09144 Cellular community - eukaryotes	04550 Signaling pathways regulating pluripotency of stem cells	0.18225193632617231
09132 Signal transduction	04390 Hippo signaling pathway	0.041976542777905135
09132 Signal transduction	04392 Hippo signaling pathway - multiple species	0.009548591570100962
09183 Protein families: signaling and cellular processes	ko04515	0.018110497662866876
09130 Environmental Information Processing	09133 Signaling molecules and interaction	0.09718570568054558
09133 Signaling molecules and interaction	04080 Neuroactive ligand-receptor interaction	2.220446049250313e-16
09132 Signal transduction	04064 NF-kappa B signaling pathway	0.03620411498090487
09151 Immune system	04662 B cell receptor signaling pathway	0.0050804713430245285
09183 Protein families: signaling and cellular processes	ko04054	0.02487750207448164
09143 Cell growth and death	04115 p53 signaling pathway	2.220446049250313e-16
09162 Cancer: specific types	05222 Small cell lung cancer	2.220446049250313e-16
09162 Cancer: specific types	05221 Acute myeloid leukemia	0.162325814420605
09132 Signal transduction	04668 TNF signaling pathway	0.16308369489063312
09143 Cell growth and death	04210 Apoptosis	0.02080786309346566
09167 Endocrine and metabolic disease	04930 Type II diabetes mellitus	0.02352559602342541
09143 Cell growth and death	04110 Cell cycle	2.220446049250313e-16
09155 Excretory system	04961 Endocrine and other factor-regulated calcium reabsorption	0.08970532234025143
09150 Organismal Systems	09153 Circulatory system	2.220446049250313e-16
09153 Circulatory system	04260 Cardiac muscle contraction	0.0746030487987081
09132 Signal transduction	04020 Calcium signaling pathway	0.16606543842877147
09163 Immune disease	05310 Asthma	0.0013912606300884311
09155 Excretory system	04962 Vasopressin-regulated water reabsorption	0.1563527720449132
09152 Endocrine system	04911 Insulin secretion	0.18219827445867584
09153 Circulatory system	04270 Vascular smooth muscle contraction	0.010235086196293153
09154 Digestive system	04971 Gastric acid secretion	0.10620520319716636
09152 Endocrine system	04935 Growth hormone synthesis, secretion and action	0.06607288819656687
09152 Endocrine system	04921 Oxytocin signaling pathway	0.1869767786093867
09157 Sensory system	04740 Olfactory transduction	0.1502856853939617
09164 Neurodegenerative disease	05020 Prion disease	2.220446049250313e-16
09164 Neurodegenerative disease	05017 Spinocerebellar ataxia	2.220446049250313e-16
09171 Infectious disease: bacterial	05131 Shigellosis	2.220446049250313e-16
09149 Aging	04211 Longevity regulating pathway	0.057704087191316644
09154 Digestive system	04972 Pancreatic secretion	0.17085328268753655
09152 Endocrine system	04929 GnRH secretion	0.19201898485998148
09152 Endocrine system	04912 GnRH signaling pathway	0.16549734385692258
09152 Endocrine system	04926 Relaxin signaling pathway	0.09556603997763513
09133 Signaling molecules and interaction	04512 ECM-receptor interaction	2.220446049250313e-16
09133 Signaling molecules and interaction	04514 Cell adhesion molecules	2.220446049250313e-16
09151 Immune system	04672 Intestinal immune network for IgA production	0.1313748285901696
09156 Nervous system	04722 Neurotrophin signaling pathway	0.034914378540108704
09141 Transport and catabolism	04140 Autophagy - animal	2.220446049250313e-16
09141 Transport and catabolism	04137 Mitophagy - animal	0.17552559170409837
09152 Endocrine system	04914 Progesterone-mediated oocyte maturation	0.11165287988148337
09143 Cell growth and death	04114 Oocyte meiosis	0.16506091061554107
09162 Cancer: specific types	05216 Thyroid cancer	2.220446049250313e-16
09151 Immune system	04624 Toll and Imd signaling pathway	0.04697807161563344
09143 Cell growth and death	04218 Cellular senescence	0.016603791894462705
09151 Immune system	04657 IL-17 signaling pathway	0.011183222080798083
09171 Infectious disease: bacterial	05110 Vibrio cholerae infection	2.220446049250313e-16
09151 Immune system	04610 Complement and coagulation cascades	0.010264236742794752
09172 Infectious disease: viral	05171 Coronavirus disease - COVID-19	0.00041197795113434577
09171 Infectious disease: bacterial	05133 Pertussis	0.09594073544340481
09151 Immune system	04613 Neutrophil extracellular trap formation	0.16900777118183
09171 Infectious disease: bacterial	05150 Staphylococcus aureus infection	0.04768478419114286
09151 Immune system	04623 Cytosolic DNA-sensing pathway	0.16421735901992357
09158 Development and regeneration	04380 Osteoclast differentiation	0.059246893790764366
09172 Infectious disease: viral	05167 Kaposi sarcoma-associated herpesvirus infection	0.025552932091249758
09151 Immune system	04650 Natural killer cell mediated cytotoxicity	0.05111548027200419
09151 Immune system	04612 Antigen processing and presentation	0.09734195905502246
09151 Immune system	04664 Fc epsilon RI signaling pathway	0.21259322328174726
09174 Infectious disease: parasitic	05140 Leishmaniasis	0.14383122848546182
09152 Endocrine system	04920 Adipocytokine signaling pathway	0.16723685680952466
09152 Endocrine system	04915 Estrogen signaling pathway	0.039180785880697955
09152 Endocrine system	04918 Thyroid hormone synthesis	0.12140543167165974
09152 Endocrine system	04614 Renin-angiotensin system	0.11824902044618713
09157 Sensory system	04745 Phototransduction - fly	0.005953968822651423
09154 Digestive system	04970 Salivary secretion	2.220446049250313e-16
09154 Digestive system	04974 Protein digestion and absorption	0.027047682744365642
09156 Nervous system	04724 Glutamatergic synapse	0.07749540837024659
09156 Nervous system	04728 Dopaminergic synapse	0.19466290755408633
09156 Nervous system	04723 Retrograde endocannabinoid signaling	0.10440046060761553
09162 Cancer: specific types	05210 Colorectal cancer	0.11562372836590963
09159 Environmental adaptation	04710 Circadian rhythm	0.10257356777152873
09159 Environmental adaptation	04711 Circadian rhythm - fly	0.0011970463326014813
09159 Environmental adaptation	04712 Circadian rhythm - plant	0.02027391335084827
09161 Cancer: overview	05205 Proteoglycans in cancer	0.014231961642325375
09172 Infectious disease: viral	05166 Human T-cell leukemia virus 1 infection	0.03485677180143859
09172 Infectious disease: viral	05160 Hepatitis C	0.16215100862642967
09172 Infectious disease: viral	05164 Influenza A	0.007148109777931344
09172 Infectious disease: viral	05162 Measles	0.4007521184848792
09174 Infectious disease: parasitic	05144 Malaria	0.13379302416926925
09174 Infectious disease: parasitic	05142 Chagas disease	0.1291980242354488
09163 Immune disease	05322 Systemic lupus erythematosus	0.02457367734133198
09164 Neurodegenerative disease	05016 Huntington disease	0.1123743714085779
09165 Substance dependence	05030 Cocaine addiction	0.1608903951495362
09165 Substance dependence	05031 Amphetamine addiction	0.18738492500936943
09166 Cardiovascular disease	05414 Dilated cardiomyopathy	0.03659821792050222
09166 Cardiovascular disease	05412 Arrhythmogenic right ventricular cardiomyopathy	0.11517459990586518
09191 Unclassified: metabolism	99981 Carbohydrate metabolism	0.010384935371963944
09191 Unclassified: metabolism	99982 Energy metabolism	0.014152277234353305
09191 Unclassified: metabolism	99983 Lipid metabolism	2.220446049250313e-16
09191 Unclassified: metabolism	99984 Nucleotide metabolism	2.220446049250313e-16
09190 Not Included in Pathway or Brite	09193 Unclassified: signaling and cellular processes	0.0055352155515321355
09193 Unclassified: signaling and cellular processes	99979 Unclassified viral proteins	2.220446049250313e-16
09191 Unclassified: metabolism	99985 Amino acid metabolism	0.038011314927086204
09191 Unclassified: metabolism	99986 Glycan metabolism	0.062007320530878485
09191 Unclassified: metabolism	99987 Cofactor metabolism	0.01064111915479693
09191 Unclassified: metabolism	99988 Secondary metabolism	0.0008494555757831979
09191 Unclassified: metabolism	99999 Others	0.03074124577952969
09190 Not Included in Pathway or Brite	09192 Unclassified: genetic information processing	0.031762582775557324
09192 Unclassified: genetic information processing	99973 Transcription	2.220446049250313e-16
09192 Unclassified: genetic information processing	99974 Translation	2.220446049250313e-16
09192 Unclassified: genetic information processing	99975 Protein processing	0.04693960629268823
09192 Unclassified: genetic information processing	99976 Replication and repair	2.220446049250313e-16
09192 Unclassified: genetic information processing	99998 Others	0.0370764898730353
09193 Unclassified: signaling and cellular processes	99977 Transport	0.015625888957447043
09193 Unclassified: signaling and cellular processes	99978 Cell growth	0.032466370392820076
09193 Unclassified: signaling and cellular processes	99993 Cell motility	0.002939170058658125
09193 Unclassified: signaling and cellular processes	99995 Signaling proteins	0.010076927216052356
09193 Unclassified: signaling and cellular processes	99992 Structural proteins	0.007695988831272982
09193 Unclassified: signaling and cellular processes	99994 Others	2.220446049250313e-16
09190 Not Included in Pathway or Brite	09194 Poorly characterized	2.220446049250313e-16
09194 Poorly characterized	99996 General function prediction only	0.029771551437551558
09194 Poorly characterized	99997 Function unknown	0.012148363931282435
00982 Drug metabolism - cytochrome P450	K00001	0.16756331699968408
ko04147	K00002	0.16605437815538904
00300 Lysine biosynthesis	K00003	0.13114450486922358
00650 Butanoate metabolism	K00004	0.1445673353792734
00561 Glycerolipid metabolism	K00005	0.19786492136786332
04011 MAPK signaling pathway - yeast	K00006	0.1531371955834599
00051 Fructose and mannose metabolism	K00007	0.2446456955666662
00051 Fructose and mannose metabolism	K00008	0.1332772974744263
00051 Fructose and mannose metabolism	K00009	0.16833727634163442
00521 Streptomycin biosynthesis	K00010	0.13632582820376837
00790 Folate biosynthesis	K00011	0.2554434034457734
00541 O-Antigen nucleotide sugar biosynthesis	K00012	0.12275283081639232
00340 Histidine metabolism	K00013	0.12952893761556994
00999 Biosynthesis of various plant secondary metabolites	K00014	0.1262210204418721
