intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
300600,0.0912429807254515,0.00028968713789107763,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00728,88c4fd048cf93a736fa6ebb008bc902a,0.8707995365005794,100,197,14900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6599076981271915,0.9727105759606648,0.8163091370439282,0.9727105759606648,False
234900,0.07130065260282288,0.0003748125937031484,3.0353619669145544e-05,2.108194658045556e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00767,a5a1e698e1c45029726eabc7fa5348fe,0.8804347826086957,100,198,14800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6281480309643329,0.9748536864006357,0.8015008586824843,0.9748536864006357,False
125100,0.037972378206101075,0.0007215007215007215,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00772,bc091800ff25a79605f0322644425522,0.9025974025974026,100,199,14700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5537794827612014,0.9797128760612348,0.766746179411218,0.9797128760612348,False
370300,0.11239945363484595,0.00023380874444704232,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00791,d74cf27bc92d881b4a0cfa6af41e18a5,0.8657937806873978,100,200,14600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.688012203924285,0.9715896781567707,0.8298009410405278,0.9715896781567707,False
413500,0.12551221733191684,0.00020716801325875285,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00826,fc63ddda0002fc0da402e24798e90602,0.856639734824943,100,201,14500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.703364592654544,0.969526408239455,0.8364455004469995,0.969526408239455,False
265000,0.0804370921232357,0.0003272251308900524,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00833,bf16eb6041bb3a54bdb5aa5fd6c5efd6,0.8671465968586387,100,202,14400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.643479290325146,0.9718931133465395,0.8076862018358427,0.9718931133465395,False
128800,0.03909546213385946,0.0006934812760055479,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00857,9ce0236fdf5ec5b4923ab2e9d3fd8d08,0.8932038834951457,100,203,14300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5570171565665518,0.9776651184708167,0.7673411375186843,0.9776651184708167,False
299200,0.09081803005008347,0.00029163021289005544,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00874,df7c5605338b586f04c368e6a8f7fcf6,0.8725575969670458,100,204,14200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.659291865313371,0.9731030209746475,0.8161974431440093,0.9731030209746475,False
318100,0.09655486416755198,0.000277623542476402,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00946,94cfa208140e8ba9bf8ecf95d70d0315,0.8831204886174348,100,205,14100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6674183349898299,0.9754477069163132,0.8214330209530716,0.9754477069163132,False
139400,0.04231294581878889,0.0006191950464396285,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00958,62534df083a053aaf8a7df7725b0eac8,0.8631578947368421,100,206,14000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5658977329927058,0.9709973606542586,0.7684475468234822,0.9709973606542586,False
315300,0.09570496281681591,0.00027909572983533354,3.0353619669145544e-05,6.851632638648057e-06,13.0,13.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01046,43676fcfe0f0e4ad7d80d375cff99693,0.8799888361708066,100,207,13900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.666239217686664,0.9747549123307516,0.8204970650087078,0.9747549123307516,False
226300,0.06869024131127636,0.0003866976024748647,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01053,0f19aa5f0ab4a8bb29742671cfabac55,0.8750966744006187,100,208,13800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6234796891087581,0.9736686943518622,0.7985741917303102,0.9736686943518622,False
280600,0.0851722567916224,0.0003071253071253071,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01061,cf6a2e284663e86810985fa920091bad,0.8617936117936118,100,209,13700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6508830061402755,0.9706902202195392,0.8107866131799073,0.9706902202195392,False
85700,0.026013052056457733,0.0010298661174047373,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01095,16dfacc15ea3f19cfab4ab7e07fee3e2,0.88259526261586,100,210,13600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5134303814146797,0.9753316519883412,0.7443810167015104,0.9753316519883412,False
387000,0.11746850811959327,0.00022266755733689602,3.0353619669145544e-05,4.216389316091112e-06,8.0,8.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01129,f95abe49ef84802ea00906f529596d9d,0.8617234468937875,100,211,13500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6941088669860193,0.9706744135114554,0.8323916402487374,0.9706744135114554,False
88400,0.026832599787524662,0.0009652509652509653,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01136,0afcaa63ecb122533a2ff859251116ed,0.8532818532818532,100,212,13400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5166255163932802,0.9687651380753044,0.7426953272342923,0.9687651380753044,False
231500,0.07026862953407194,0.0003824091778202677,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01186,f51ccfd00d8ea8a6b430f21a4e05b5d2,0.8852772466539197,100,213,13300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6263190170289541,0.9759236901028999,0.801121353565927,0.9759236901028999,False
604800,0.18357869175899225,0.0001410636196924813,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01256,8587f8ea707431085899bb8ea8f5b5ae,0.853152771900127,100,214,13200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.758940546846605,0.9687358260467845,0.8638381864466947,0.9687358260467845,False
96700,0.029351950220063743,0.0008920606601248885,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01288,a39e68496ac2cbb7006a37ce0371617f,0.8626226583407671,100,215,13100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5259817724213903,0.9708769094397524,0.7484293409305713,0.9708769094397524,False
556400,0.16888753983912583,0.00015610365282547612,3.0353619669145544e-05,2.635243322556945e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01338,0a40b366afb6270761d016a5e5f5d54c,0.8685607243209491,100,216,13000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7463848638562789,0.9722098960213049,0.859297379938792,0.9722098960213049,False
217500,0.06601912278039156,0.00040816326530612246,3.0353619669145544e-05,9.961219759265252e-05,189.0,189.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01356,3c02c385f7e09a8fb4538cb249549d06,0.8877551020408163,100,217,12900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6185534757975079,0.9764693937102981,0.797511434753903,0.9764693937102981,False
187400,0.05688268325997875,0.0004574565416285453,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01556,c9691450900e7487a656bc348770870c,0.8572735590118938,100,218,12800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6003981103374613,0.9696698355109212,0.7850339729241913,0.9696698355109212,False
82400,0.02501138260737593,0.0010615711252653928,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01571,86a8c4b6c613ed0c8095066410863712,0.8747346072186837,100,219,12700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5094139594281498,0.9735881108349229,0.7415010351315363,0.9735881108349229,False
146600,0.04449840643496737,0.0005931198102016608,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01580,8a553fd2febbd5c2cf165a63a1f41875,0.8695136417556346,100,220,12600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.57162628865367,0.9724231291174408,0.7720247088855554,0.9724231291174408,False
474900,0.1441493398087722,0.00018355359765051394,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01649,1296e3292b2a3918016b9e4c5a2433c8,0.8716960352422908,100,221,12500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7231124405972748,0.9729107770137773,0.8480116088055261,0.9729107770137773,False
320300,0.09722264380027318,0.0002726281352235551,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01665,b98a12f47852e553d4f64952c7495cfa,0.8732279171210469,100,222,12400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6683389732247136,0.973252487375316,0.8207957303000148,0.973252487375316,False
481000,0.14600091060859008,0.00018135654697134566,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01714,536ccc60622fb7d10c36f472406201b8,0.8723249909321726,100,223,12300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7249606173446452,0.9730511335632134,0.8490058754539294,0.9730511335632134,False
410900,0.12472302322051905,0.00021537798836958864,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01754,9bada6c0d80b30d2f72eb9d7553e7ed9,0.8849881542106397,100,224,12200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7024778381775243,0.9758599430620545,0.8391688906197894,0.9758599430620545,False
163100,0.04950675368037639,0.0005211047420531526,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01812,5882143d30feaa1214cd7502a8572cab,0.8499218342886921,100,225,12100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5839507110500529,0.9680009806118164,0.7759758458309347,0.9680009806118164,False
71000,0.021551069965093338,0.0012195121951219512,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01825,77a1b449dde29fc29b4d34e174437e1a,0.8658536585365854,100,226,12000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.49446672265417435,0.9716031167127402,0.7330349196834574,0.9716031167127402,False
255600,0.07758385187433602,0.00034782608695652176,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01918,0f6a5d221947497da335038fd838dfa3,0.8890434782608696,100,227,11900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6388480437915868,0.9767526543218801,0.8078003490567334,0.9767526543218801,False
214100,0.06498709971164061,0.00040112314480545525,3.0353619669145544e-05,4.743437980602501e-06,9.0,9.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01961,9326873f9545c5add73b83206cad2724,0.8588046530284797,100,228,11800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6166074005523607,0.9700159551742145,0.7933116778632876,0.9700159551742145,False
359900,0.10924267718925482,0.0002467308166790032,3.0353619669145544e-05,2.108194658045556e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02010,228a687d4af7b9671cd0ba8078fe446c,0.8879842092277326,100,229,11700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6841034312518455,0.9765197889296027,0.8303116100907241,0.9765197889296027,False
406000,0.12323569585673091,0.00021706099413935315,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02013,6686c1e092799fb6217bdbbd0e95d4a3,0.8812676362057739,100,230,11600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7007943731258129,0.9750380506208234,0.8379162118733181,0.9750380506208234,False
657900,0.19969646380330855,0.00013025921583952066,3.0353619669145544e-05,4.743437980602501e-06,9.0,9.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02016,0aa45ab0c475448f99c9cf67828e16d0,0.8569753810082064,100,231,11500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.771822396547804,0.9696023717595991,0.8707123841537016,0.9696023717595991,False
323300,0.09813325239034755,0.0002770850651149903,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02017,9aef193c1ab4079ece9500b3f1795db4,0.8958160155167636,100,232,11400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6695862708131198,0.9782362777023369,0.8239112742577284,0.9782362777023369,False
353000,0.10714827743208377,0.0002519526329050139,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02038,6cdb50d5d8e1996058c44b5ea3b509ce,0.889392794154699,100,233,11300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6814599553534774,0.976829397838612,0.8291446765960446,0.976829397838612,False
73400,0.022279556837152832,0.0012594458438287153,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02046,672d62e7557b8cc4d0151b09d7d6455f,0.924433249370277,100,234,11200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.497765292425954,0.9844079480173542,0.7410866202216542,0.9844079480173542,False
325200,0.09870997116406131,0.0002754062241806665,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02066,c2a840f267e292e0cc8e44e73eb9ec23,0.8956210410355274,100,235,11100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6703714448001657,0.9781936913420358,0.8242825680711008,0.9781936913420358,False
720300,0.21863712247685538,0.00012165450121654502,3.0353619669145544e-05,6.324583974136668e-06,12.0,12.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02067,0fe0c2a89a903b807df26b9e23ab58a1,0.8762773722627737,100,236,11000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.785937628976328,0.9739312913086021,0.879934460142465,0.9739312913086021,False
11000,0.00333889816360601,0.008333333333333333,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02183,50b3a883ad42e2d3351fe475013b1983,0.9166666666666666,100,237,10900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.3405367104067516,0.982748269656146,0.6616424900314488,0.982748269656146,False
285800,0.08675064501441797,0.000308546744831842,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02198,175e9e5868a5a5853289f93424634a17,0.8818265967294046,100,238,10800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6532777161253787,0.9751617064858491,0.8142197113056139,0.9751617064858491,False
200300,0.06079830019729853,0.0004361098996947231,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02276,b18d97f7e6cea8542c659b3acd19616a,0.8735281290885303,100,239,10700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6084453680129374,0.9733193981706041,0.7908823830917707,0.9733193981706041,False
486900,0.14779177416906966,0.00017642907551164433,3.0353619669145544e-05,2.108194658045556e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02355,27172c6cbb7c98400638dc10c62c8558,0.8590331686661962,100,240,10600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7267304446218456,0.9700675711557878,0.8483990078888166,0.9700675711557878,False
145700,0.04422522385794506,0.0005927682276229994,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02372,212855f68246a3dc13d42f38fe9caba6,0.8636633076467102,100,241,10500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.5709226983643076,0.9711110454626646,0.7710168719134861,0.9711110454626646,False
113500,0.034451358324480194,0.0007535795026375283,3.0353619669145544e-05,1.581145993534167e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02438,2631d11bb73ab489e14c74c76b608665,0.8553127354935945,100,242,10400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.543105963703943,0.9692258480910795,0.7561659058975112,0.9692258480910795,False
628800,0.1908635604795872,0.0001406271972999578,3.0353619669145544e-05,1.054097329022778e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02484,e9fc6b1cb37671ac84b72aa8fadb78f2,0.8842638166221347,100,243,10300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.7648704909944299,0.9757001480267147,0.8702853195105723,0.9757001480267147,False
40700,0.012353923205342237,0.002207505518763797,3.0353619669145544e-05,3.162291987068334e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02568,136e21f9c1f89de8df497f84d83d5aa2,0.8984547461368654,100,244,10200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.442388960813622,0.978811901698494,0.710600431256058,0.978811901698494,False
360900,0.10954621338594628,0.0002442002442002442,3.0353619669145544e-05,5.27048664511389e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02621,b0e7543f3055df25c8a91ca26b31afcd,0.8813186813186813,100,245,10100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6844831724967628,0.9750493456627013,0.8297662590797321,0.9750493456627013,False
287100,0.08714524207011685,0.00030921459492888067,3.0353619669145544e-05,3.689340651579723e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02653,22ff4defe7dceb4f1c78eab696330a2f,0.8877551020408163,100,246,10000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727226.fastq,,0dbd9834,3294500,5,protein,100,32945,True,0.6538709421877794,0.9764693937102981,0.8151701679490387,0.9764693937102981,False
